name,count
parmesan,2
finally,2
friendly,2
corner,2
drinks,2
crust,2
great,2
love,2
visit,2
£4,3
starter,2
share,3
huge,4
pizza,8
edinburgh,3
feel,2
price point,2
good,8
food,5
bang,2
half,2
day,2
didn,3
recommend,2
civerinos,3
couldn,4
place,5
cheese,2
wasn,2
service,4
friend,2
juice,2
topping,2
don,2
mains,2
calamari,2
staff,5
busy,2
starters,4
bar,2
meatballs,2
restaurant,2
fault,3
table,4
tiny,2
buck,2
lift,2
quick,2
bill,2
cash,2
ve,3
decor,4
gave,2
big,2
bit,4
served,2
back,5
pricing,2
slice,3
pasta,3
dinner,3
fries,2
ordered,4
tasty,3
nice,4
felt,3
pizzas,4
booked,2
cooked,2
time,2
